frame__ZwbX1A-LlTs__0010261.jpg,squats_down,1086.991,488.63126,-394.52734,1085.0267,467.9639,-372.2298,1083.7534,466.16003,-372.27295,1082.6195,464.2575,-372.53293,1083.5696,471.94864,-429.71454,1080.7157,471.6914,-429.87985,1077.8429,471.65613,-429.58676,1058.9324,457.28537,-211.11487,1054.0929,466.06662,-478.5288,1069.7898,496.50156,-330.7591,1068.7977,500.49222,-405.02875,1032.6626,532.03925,-28.09909,960.4761,509.21045,-587.08844,1100.0565,598.4197,107.676834,989.8321,645.11127,-882.18677,1185.4923,612.8462,95.710434,1115.8649,641.0623,-1080.431,1204.8024,618.37744,104.43724,1149.2971,650.156,-1162.9282,1200.0083,603.78284,64.17647,1154.957,630.3528,-1152.3761,1189.4332,607.026,79.07712,1142.1251,633.65485,-1077.7784,841.26843,670.70984,175.6105,776.7677,669.85706,-176.55971,1004.30365,666.14777,479.67114,873.62036,730.6619,-727.7375,943.0726,785.3349,795.4467,830.68964,927.8528,-642.5161,900.492,806.0963,833.3862,795.6382,963.61975,-634.0143,1013.0301,842.0031,828.90106,899.5835,992.8526,-796.1312
frame__h9E_JHENdNI__0002052.jpg,squats_down,563.7284,259.43985,-248.98332,573.51306,252.60234,-250.54767,576.90063,253.13779,-250.56319,580.3874,253.5805,-250.48799,567.34766,251.61194,-218.63916,566.20483,251.17604,-218.44952,565.0744,250.85623,-218.3653,595.5484,260.51816,-223.84808,575.80426,256.48764,-78.949104,574.2714,272.62277,-241.59882,566.09064,270.80038,-199.44641,628.2809,308.17657,-281.1831,582.4517,311.5166,12.125722,589.0963,376.36972,-342.90308,548.1619,375.07928,-181.9563,555.18744,317.24496,-250.93825,543.6817,319.54123,-460.09128,541.9059,302.26685,-251.29926,531.26514,302.98285,-489.82092,561.8287,296.60638,-247.00854,543.4644,297.17072,-454.63315,568.8311,303.39767,-240.41574,552.3328,303.176,-454.1719,686.3956,412.17773,-82.62341,650.1971,416.59018,83.03405,671.0753,465.26242,-437.26556,601.1516,484.2709,29.396322,689.0931,551.59125,-299.5404,620.45404,542.8616,249.4474,699.3759,568.05756,-291.9996,635.0788,557.333,267.77557,657.97186,579.8443,-425.04672,572.03577,563.8348,178.72827
frame__iPCJs2jh4Hk__0001964.jpg,squats_down,1089.3254,577.07025,81.34874,1080.7065,563.388,101.48709,1076.082,563.5619,101.468285,1071.5908,563.73,101.65307,1085.6769,562.42816,45.36801,1084.5117,561.1887,45.4296,1083.1659,560.1466,45.28993,1046.973,569.1539,196.521,1063.0905,563.92206,-66.121506,1072.9552,594.3651,115.13812,1078.7769,592.97925,41.297165,980.3318,650.1519,378.37033,1037.5558,657.1761,-221.7198,1066.9918,743.6549,466.5383,1134.0999,759.2622,-82.53133,1103.6907,672.1943,511.8448,1126.0037,660.1176,275.09103,1125.9093,646.3412,545.1814,1135.144,630.6089,252.45229,1108.8995,647.01215,565.95465,1113.5979,630.0517,230.41632,1098.5469,656.4386,517.6623,1104.3926,647.55475,276.8316,843.35175,808.3167,195.11574,865.6859,817.19714,-194.88652,1002.84863,789.5484,441.21826,1063.6765,825.6935,-253.69812,945.0067,934.19116,493.4572,970.4548,982.7044,-256.19815,925.63617,964.69293,500.71082,941.96466,1017.7016,-259.08038,997.08685,956.6492,587.70984,1024.2091,1004.2839,-201.48634
Screenshot_2021-02-11 at 14.40.44.png,squats_down,406.39246,207.91615,-345.40448,414.3551,196.01793,-318.18372,419.7902,195.9661,-318.2178,425.2718,195.76955,-318.13187,398.3083,196.86627,-318.5621,392.77164,197.23082,-318.54443,387.22855,197.71121,-318.46066,433.22888,204.25453,-193.14107,380.97687,206.79373,-195.89142,417.51724,223.1135,-302.203,396.84183,223.99477,-302.49948,468.06955,279.3822,-125.87753,342.93518,274.29834,-129.34428,539.9518,335.26428,-92.317696,269.76245,344.98532,-85.796074,477.76077,398.23557,-25.141766,332.7617,395.81104,10.955142,464.20514,413.6627,-28.317501,353.11176,413.4284,11.659438,449.1357,409.38815,-15.471722,365.6441,401.74268,21.93783,452.99783,405.54254,-15.218464,359.93335,398.2164,20.708431,441.10068,422.77594,6.893874,362.22626,422.55212,-7.0778813,550.14764,451.23373,-247.7336,262.481,464.4998,-266.06543,547.29456,571.3799,-6.8295593,238.67226,572.1611,-53.46837,534.36304,590.2755,14.298043,245.63414,589.36743,-35.152878,588.8609,609.7904,-81.0689,204.32669,606.9667,-152.94078
frame__QVNlEfFOWwg__0007191.jpg,squats_down,1056.1178,224.18138,-24.78703,1054.712,193.23975,-12.437555,1052.6187,190.87517,-12.202885,1050.8894,188.95609,-12.409791,1049.6882,194.2152,-68.33284,1044.2292,191.44235,-68.142136,1038.563,189.02052,-68.33197,1014.9251,186.8741,84.61275,997.6403,187.21721,-168.20439,1028.4517,248.37462,14.479186,1022.0232,246.87689,-57.566364,886.5723,297.79306,283.33267,903.23065,275.3778,-362.36267,1121.9044,372.8434,449.5483,1154.5867,344.31436,-556.45276,1315.1708,378.789,315.943,1367.977,332.33176,-445.19052,1350.1716,355.02234,320.9533,1426.8617,318.0921,-510.5016,1350.2102,343.5371,260.33838,1416.6584,286.6904,-462.67307,1340.9875,358.8777,286.13623,1394.2568,293.7167,-428.03357,512.036,572.3694,214.52466,506.90237,564.5737,-214.04425,848.21344,626.08215,325.09485,872.4845,665.507,-231.0354,705.2313,845.0359,518.9113,725.0132,884.3383,143.31676,653.2799,869.8322,539.6122,669.91095,898.3929,186.37457,768.0154,921.711,568.765,791.8903,979.8822,249.52435
Screenshot_2021-02-11_at_15.51.55.png,squats_down,1322.8125,553.037,-392.20584,1335.2059,537.3824,-328.75885,1344.8959,537.2856,-328.91608,1354.6904,536.96985,-329.0324,1305.7683,540.6334,-326.7765,1295.7278,542.3935,-326.663,1285.6777,544.40045,-326.71048,1371.5703,559.6745,-83.84457,1275.0555,569.26843,-74.64002,1344.3951,587.612,-313.3461,1309.0853,591.1953,-310.6578,1463.1914,719.0368,-57.116386,1221.8464,729.69885,-43.79653,1527.7963,898.4031,-375.09637,1200.6334,922.56946,-412.16812,1382.6007,778.00946,-611.41016,1318.4756,779.6036,-755.0874,1347.8876,741.3553,-673.8936,1348.7427,738.7171,-806.8799,1345.8176,720.4788,-580.2406,1335.8564,710.01324,-748.82446,1348.1287,738.1582,-578.32544,1337.1316,730.53375,-732.96497,1433.3038,996.4717,7.329498,1284.2479,1000.87244,-6.814107,1569.9792,997.0548,-797.04266,1162.8417,1010.4041,-856.8943,1498.5742,1229.4452,-229.93492,1190.8604,1240.0048,-305.1731,1463.0975,1268.8059,-184.02867,1217.9291,1279.3955,-259.7673,1565.651,1309.6521,-441.3525,1125.2346,1317.999,-531.78864
frame__miPKBTdcCIY__0005579.jpg,squats_down,945.861,490.77112,-154.9197,947.41046,470.3013,-143.96205,946.48474,467.76547,-144.08728,945.7698,465.4857,-144.1627,945.8048,474.36008,-199.9664,943.53345,473.52985,-199.91708,941.3369,472.95093,-200.19682,931.20056,453.11563,-32.08327,925.4612,463.45346,-290.31787,934.8436,492.22464,-110.30838,933.2761,495.78766,-184.08969,901.6669,502.93008,126.15846,842.4997,487.7276,-379.20038,974.867,471.2089,288.12772,790.7352,456.06924,-602.77496,1004.7074,436.77893,402.77652,777.3452,394.43417,-913.6734,1012.2413,433.08902,429.29996,764.04443,376.12988,-1005.9686,1005.38806,435.5887,393.08752,780.885,370.27295,-1007.00433,1004.07587,439.1569,387.93814,784.34595,377.85898,-925.81555,775.30566,703.475,179.9075,730.2757,709.0833,-179.5047,931.9716,693.55457,300.99768,887.7877,733.23517,-342.15448,846.55023,844.00867,428.09146,779.73773,866.05426,-142.04831,809.0572,865.2122,441.68866,733.60156,869.71014,-112.35144,881.406,891.9812,456.71817,833.7106,937.5939,-133.15439
Screenshot_2021-02-11 at 15.00.10.png,squats_down,666.9811,275.0581,-575.66907,675.0563,262.4071,-542.6969,681.3156,262.97763,-542.6002,687.5624,263.44113,-542.44055,657.09534,261.87738,-547.40466,650.3866,261.67566,-547.32434,643.6445,261.62183,-547.2664,692.26074,273.17682,-370.8497,632.78125,271.13214,-389.36127,676.3876,293.2074,-514.1522,653.65674,292.05713,-519.26184,726.459,339.3898,-325.22403,591.7787,352.1289,-328.00433,740.365,431.6573,-623.7713,605.20715,454.0639,-639.3981,691.4289,343.0404,-838.5933,648.03455,351.84744,-863.3021,681.3267,315.91162,-883.2578,652.3254,318.63873,-904.3945,685.9974,305.52344,-827.8726,646.8695,310.33127,-853.293,683.6578,317.6574,-820.5802,651.9687,322.45535,-847.8524,705.49194,477.74103,7.9456344,623.2308,485.50815,-7.6731415,769.2293,484.64517,-474.57333,569.74176,497.84656,-519.85474,758.23175,620.89777,-181.39056,566.1231,629.4279,-211.87512,747.8375,639.7509,-161.16939,572.5135,646.71454,-193.47968,777.4386,680.3417,-334.3564,557.5805,689.90826,-377.1292
frame__S6J5twMTzGA__0021021.jpg,squats_down,986.3324,509.6296,-767.7388,992.2387,492.16028,-760.10297,998.2689,491.88333,-759.95734,1004.17053,491.61118,-760.13477,976.2031,492.4109,-750.57495,970.4433,491.6991,-750.26776,964.7623,491.2248,-750.0884,1009.9963,490.51273,-598.5799,957.4059,491.2044,-557.3289,996.05347,521.8541,-701.5756,975.9714,520.4743,-690.707,1052.9524,521.977,-457.74942,918.4199,554.74786,-397.461,1101.8492,622.5374,-661.62756,917.94354,652.6177,-588.63324,1036.7025,606.4881,-967.26434,955.56934,612.3877,-911.00977,1016.767,611.72485,-1024.9242,962.43005,608.6475,-970.71216,1010.0043,585.2183,-1035.1349,964.56104,593.4864,-958.67664,1015.8188,589.062,-973.6608,966.5506,597.2049,-910.4664,1094.7158,688.787,-26.028296,1006.22546,700.1102,26.445969,1150.6449,648.7697,-497.86017,857.4172,669.0929,-153.51427,1152.4581,824.5577,-296.07025,862.1147,819.8424,-75.93167,1141.6211,846.59607,-278.17722,881.364,847.8817,-74.83924,1178.0491,881.42804,-434.24915,813.2586,874.93536,-198.32507
Screenshot_2021-02-11 at 15.12.15.png,squats_down,720.1791,519.0098,-338.25833,721.0165,515.41815,-354.66803,723.59906,514.6529,-354.4918,726.10846,514.06775,-354.56808,713.25165,517.0734,-343.46228,710.2184,517.47675,-343.31726,707.0872,517.8033,-343.1212,726.7553,513.1832,-358.4745,700.18115,518.0016,-301.6652,723.1253,518.2924,-333.38614,713.96814,520.50696,-317.70078,733.84863,502.6743,-272.84583,682.9312,530.5764,-171.85133,728.2758,515.1352,-188.5306,655.59344,546.29156,-98.34783,673.0456,510.53018,-116.91911,624.5584,531.5477,-81.084496,659.48975,508.24725,-111.83624,614.1495,523.635,-79.536125,652.3227,507.02142,-129.64241,618.2739,519.8253,-92.65562,654.4199,508.8111,-118.57689,625.2843,521.4447,-85.5589,683.57715,464.55655,-34.10899,659.67004,495.5599,33.953823,636.5908,498.1041,-150.82175,611.9926,552.4917,35.27444,693.08746,612.8731,-64.786705,642.31494,657.25995,159.82619,707.5276,635.7764,-57.922504,653.2776,669.27356,164.76875,696.9604,643.9786,-99.08331,644.85376,700.7648,94.8927
Screenshot_2021-02-11 at 14.26.20.png,squats_down,637.6488,326.9885,-442.75858,645.809,308.7406,-433.58542,652.37225,308.14798,-433.53986,658.9033,307.44717,-433.56064,628.06995,309.4049,-431.59122,621.49725,309.13745,-431.42313,614.90125,308.9819,-431.53162,668.1604,308.12604,-317.23047,607.21246,310.0277,-314.3224,649.6903,338.9089,-394.4702,627.5563,339.1692,-393.22964,709.8438,364.96432,-211.32774,568.4391,369.43973,-202.93968,750.18945,485.16254,-332.8349,553.5481,491.57474,-310.78708,682.22327,443.88574,-540.9038,610.499,446.43323,-539.6075,657.4326,437.71628,-581.3895,633.32996,437.2406,-575.6087,658.94196,407.34622,-554.0786,626.1572,411.80136,-554.5205,660.7283,410.93478,-531.0651,624.43134,416.17014,-530.74713,689.64825,498.96887,-3.5381367,610.4883,501.93173,3.826958,772.195,535.983,-334.5682,533.95154,549.9446,-294.28375,716.768,646.2678,-141.5714,579.0837,653.13904,-110.21891,698.63354,658.1998,-125.22949,596.7814,669.6444,-96.43718,728.9253,695.2253,-249.7646,558.23926,696.2607,-215.39531
Screenshot_2021-02-11 at 15.52.19.png,squats_down,204.77391,369.38672,-341.66962,212.90767,354.29758,-332.19382,218.90868,353.1651,-332.03983,224.9722,351.99878,-332.04132,197.48363,357.34573,-323.4768,192.10262,358.17715,-323.46625,186.80777,359.2491,-323.5047,239.80063,356.33658,-242.41063,186.088,365.9372,-204.72743,220.15651,379.81207,-308.56937,199.84071,383.28638,-297.0985,276.62277,397.977,-177.64755,174.5284,411.5054,-151.2053,334.5381,320.54175,-288.083,85.213036,387.80374,-212.82506,240.7722,311.40866,-301.85394,167.76947,335.88727,-201.34637,217.47433,305.2148,-317.99417,187.92998,321.2535,-202.95662,217.88087,314.35095,-277.20966,197.65219,322.21527,-162.2295,224.41138,321.72382,-290.23724,193.24509,331.1184,-185.28242,266.69925,550.0883,-17.023165,208.45964,548.00006,17.343645,270.76096,545.9838,-308.61615,140.08665,535.0737,-196.65819,258.13174,604.1355,-80.580055,198.27852,598.4441,15.901836,252.13472,610.09247,-56.85713,223.96852,608.9223,34.289326,271.81946,643.7268,-104.15468,153.92473,644.18353,-7.647079
Screenshot_2021-02-11 at 14.51.26.png,squats_down,481.86185,275.148,-457.4672,487.70987,262.27048,-443.10727,492.37387,262.00186,-443.0401,497.0776,261.61612,-442.87344,473.6294,263.05524,-450.0952,468.30508,263.01624,-450.05972,463.00446,263.08765,-450.1496,501.31546,265.9369,-306.27087,453.04257,267.31448,-335.9715,488.77945,286.3013,-401.8413,471.24933,286.9004,-410.55414,526.8015,308.34326,-178.90129,420.54425,316.36694,-200.20946,544.4343,374.40793,-137.66602,408.93185,383.66956,-123.67151,535.63763,428.05118,-309.21298,435.3109,431.04706,-219.12039,541.8825,450.09387,-365.5221,433.72192,452.10754,-268.34512,525.5274,445.3284,-400.9368,453.43985,444.79285,-295.2005,520.7748,438.9556,-328.43936,456.37097,436.70624,-231.91255,504.56772,420.2476,1.2286965,445.65628,423.6927,-1.1514597,591.3353,408.68365,-260.52408,358.45865,411.52356,-243.57715,566.7768,520.9699,-169.62071,388.64874,524.2862,-120.08435,550.69275,545.5845,-166.63809,407.52417,547.99915,-113.1719,603.3388,543.4561,-273.24994,352.79297,555.0064,-221.49324
frame__g9QFlwHD_oQ__0005238.jpg,squats_down,509.19873,594.258,-335.4155,503.62003,578.74097,-307.3858,504.95172,577.22864,-307.5737,506.49222,575.9251,-307.4375,493.73376,581.98334,-346.09528,488.0624,583.1364,-346.15683,482.39932,584.4144,-346.15015,490.41412,580.6728,-164.11131,459.04382,590.2437,-333.24982,504.75253,606.8103,-286.2718,493.27777,612.97894,-332.77264,479.6491,658.9298,-54.598145,399.57678,645.1375,-400.24838,508.8719,744.3612,-291.25555,429.014,756.50793,-476.49954,526.0908,700.2879,-668.20526,511.63852,696.81744,-403.36462,540.5659,693.21094,-710.1291,541.024,687.22144,-434.6427,524.9453,670.22003,-686.11694,524.94714,667.81744,-435.63757,513.69836,676.38544,-670.52734,511.09897,671.2376,-398.54068,337.73022,755.45667,120.67381,274.03625,746.5167,-120.239296,454.76257,811.30994,1.6653482,347.15607,805.7267,-608.7005,388.14355,901.1059,97.7818,271.84094,938.58124,-466.12204,361.68555,911.9409,107.026306,247.87686,953.96405,-456.57736,418.65582,948.1884,34.35423,300.65607,1003.1273,-611.5608
Screenshot_2021-02-11 at 14.21.10.png,squats_down,798.76263,383.7053,-391.31445,811.2369,369.57504,-350.70587,818.8659,370.45667,-350.5723,826.4944,371.1552,-350.43918,790.0614,368.03766,-350.96744,782.4705,367.28256,-350.70535,774.87164,366.6781,-350.54776,837.0341,381.84177,-129.40367,765.1883,376.1303,-130.78017,811.4346,402.93304,-312.85965,783.943,400.22424,-313.33594,874.0643,454.0692,-81.67504,714.4146,448.56332,-50.016045,853.6957,562.36847,-492.64352,718.07697,542.6301,-449.509,820.6561,453.6404,-856.39056,759.5561,443.59775,-822.1191,816.0597,424.6491,-925.84454,766.58655,416.6979,-882.549,824.1146,416.65665,-875.1316,764.5411,405.8722,-839.4705,818.35815,426.94998,-841.3278,770.028,417.57104,-808.5446,846.90356,615.88947,-0.10870997,746.3496,621.861,1.1373407,905.9213,644.2168,-654.4349,704.25916,650.63824,-633.3216,911.3102,843.8747,-503.53247,717.41473,849.7198,-484.06564,901.25946,868.80725,-498.7226,726.89905,877.78796,-477.61264,924.4757,925.46173,-753.9144,707.48883,919.4048,-720.21686
frame__W5uGfeHb-jE__0012691.jpg,pushups_down,1507.5568,827.17395,-128.03448,1534.789,809.4371,-112.80613,1534.5996,808.6922,-112.73214,1534.5085,808.16144,-112.95495,1533.4413,805.59827,-174.01242,1532.6472,800.1066,-173.91272,1531.7351,794.6384,-174.12727,1514.0144,783.9877,13.861249,1510.2168,766.797,-246.95624,1476.1697,823.77313,-69.02704,1474.706,813.18634,-144.12108,1327.1841,729.26184,202.90602,1353.6349,756.5975,-357.41037,1119.8888,710.5831,300.09927,1115.7866,716.37177,-373.18768,1186.9573,841.1078,276.4251,1220.2609,909.3066,-385.29828,1225.6906,858.73285,289.813,1259.1918,965.30145,-451.44238,1251.3191,900.103,229.67853,1289.7924,955.72363,-416.34937,1236.4705,893.0388,246.32272,1269.9221,933.4592,-370.85727,866.4064,759.86475,188.85005,864.61017,788.90955,-187.95346,568.28094,798.82697,272.27582,544.0015,822.0115,-25.020939,301.3901,794.0734,438.14716,244.0476,798.3625,106.95399,259.78717,766.4242,451.53754,196.74133,761.52905,112.97827,244.46451,892.73615,394.19098,186.009,914.2853,0.7742244
Screenshot_2021-02-11_at_14.27.08.png,pushups_down,733.7733,1215.8953,-1012.5815,749.59454,1218.1246,-1068.3406,756.0944,1220.7272,-1068.1313,762.4488,1222.9723,-1068.5726,728.24176,1205.1279,-1068.5841,719.83795,1198.2456,-1068.0255,711.7586,1191.1542,-1067.7933,772.61664,1190.5986,-1109.2432,703.6256,1151.4691,-1123.7169,744.36597,1194.6149,-999.0117,725.38965,1178.9713,-1000.5659,864.52856,1084.3462,-855.78424,578.97266,1011.69934,-969.4669,986.1799,1030.6315,-634.46265,390.2945,1000.7298,-872.94324,1116.956,1143.3186,-707.40027,375.96765,1177.1417,-1023.5263,1164.9767,1156.1881,-811.029,347.42545,1205.5569,-1134.0745,1150.3137,1177.3247,-815.6362,377.05344,1224.3835,-1181.8036,1119.1442,1176.9259,-717.6398,399.48135,1217.5195,-1048.3824,916.6502,940.6182,-4.770243,799.37396,880.50684,5.594835,953.3065,965.0184,899.6061,760.28,854.89734,682.984,963.34296,877.2782,1694.2347,787.7517,886.051,1503.7717,960.7555,854.0514,1783.7579,786.2471,891.867,1605.8846,962.95026,888.3592,1868.2825,807.3206,916.9237,1684.9457
frame__topJ0ianBlQ__0018477.jpg,pushups_down,693.64825,812.9325,-31.597668,679.89124,801.3208,-65.82925,680.09503,799.49475,-65.89247,680.24097,797.4093,-66.02396,679.5641,799.51825,-19.5286,679.7108,796.8562,-19.52645,680.1603,794.0912,-19.866776,689.0942,778.7852,-146.76761,688.8316,775.4229,67.79148,711.005,806.9386,-54.474552,710.68335,806.5924,7.9224997,774.06976,788.8909,-228.28242,794.4686,745.7205,230.11171,778.72375,919.93317,-130.46571,796.58545,874.6245,296.33328,688.4639,888.07056,111.430885,691.5714,880.1231,304.80432,659.2095,896.18097,83.58698,658.94037,885.63806,319.61987,661.1167,871.1465,71.97639,656.39777,868.59985,320.06656,676.8385,863.45435,112.20866,666.96295,865.89966,300.47156,1021.06067,756.9855,-140.15102,1026.9954,735.192,140.42186,1173.7345,796.3422,-25.74272,1192.3204,795.6559,217.9218,1343.1202,810.3666,90.498825,1348.3113,822.2993,344.23712,1377.685,802.01215,99.748505,1379.3688,817.82965,353.61652,1340.9601,864.0096,65.75744,1359.5851,875.8109,326.09158
frame__S-cQ8SHmkNE__0008023.jpg,pushups_down,1271.1725,830.6336,-13.413812,1289.412,818.98065,10.741952,1289.1539,815.4609,10.955221,1288.9761,812.00055,10.771878,1290.4268,821.7744,-52.69258,1291.4408,819.4523,-52.71055,1292.305,817.10565,-53.00057,1278.5314,785.20465,114.539246,1282.0688,793.14825,-162.24023,1250.1707,817.54675,31.56906,1252.0315,816.8976,-46.91906,1168.0336,717.4696,295.15012,1179.7344,771.3234,-324.34848,1065.1565,676.4156,580.1036,1053.6975,771.4926,-666.4229,1098.0524,761.63794,835.0815,1123.9945,853.9125,-922.69116,1115.1385,774.09845,882.01245,1148.6483,869.69037,-976.98315,1124.3655,782.36255,839.6037,1164.4877,861.43317,-954.5587,1118.1565,781.4694,820.70337,1153.4164,856.40924,-914.47784,882.49945,739.47205,201.6622,878.28015,772.9161,-201.39069,673.3686,743.9092,312.5303,653.85565,786.4665,-119.31132,486.99405,738.9596,444.1029,454.55396,761.17413,-60.341347,447.1715,722.6545,449.62045,412.83218,740.97205,-61.626743,459.8219,814.6509,381.4662,428.48315,828.5687,-170.75072
frame__LMEb5jsIokU__0016481.jpg,pushups_down,616.98236,868.4864,-392.6002,599.1661,852.681,-426.35056,599.77246,848.05786,-426.17,600.4089,843.25885,-426.13232,597.45575,857.05884,-367.81097,596.6241,857.1123,-367.69223,595.9871,857.1862,-367.85272,613.7881,816.0087,-466.09647,606.12115,831.09467,-198.63142,640.9392,852.1369,-399.385,638.6945,860.65784,-321.21176,731.24725,805.5032,-527.2535,691.84705,796.9579,-5.1273103,792.3384,960.6728,-576.88245,731.0541,938.40344,-21.338583,638.5681,965.0261,-499.03073,616.18005,960.23303,-221.27173,595.18665,972.4756,-564.2517,578.40393,961.9877,-273.5476,590.7017,944.95856,-569.55835,575.39514,952.6987,-278.60043,608.48224,937.98047,-500.95447,594.01074,948.91266,-240.16054,1014.3402,800.8093,-167.62401,983.3767,794.0962,168.32162,1184.3419,859.3221,51.731907,1165.0438,841.7007,352.2166,1356.3285,843.2149,362.29034,1319.3778,843.5739,656.4503,1377.2141,820.8774,389.87286,1340.266,825.8775,682.0174,1425.027,910.22327,259.56396,1381.1237,910.0528,576.3967
frame__yu1UF7WSFE8__0000857.jpg,pushups_down,474.86783,780.40283,-174.09122,451.1811,757.6334,-209.82243,451.29712,751.17975,-209.6723,451.38553,744.3841,-209.99454,450.9415,764.46826,-148.68675,450.97897,763.8922,-148.5951,451.41025,763.2538,-148.80542,464.68878,711.06757,-237.40633,462.539,734.15393,38.771385,501.44635,763.14294,-172.55083,500.9887,773.4049,-92.13354,581.0746,723.4879,-338.81735,618.9564,664.23865,319.99,585.98596,931.68665,-363.78348,642.44464,840.9193,433.7684,430.78537,947.2575,-205.49364,474.5022,859.73694,439.68347,379.76703,959.3041,-280.19894,422.74802,859.123,458.529,380.30988,932.1856,-282.79102,415.53107,845.9655,450.2579,408.09128,920.90094,-204.11287,435.94144,844.36426,431.92853,966.1301,637.1224,-209.60509,968.7446,612.5194,209.92981,1233.6396,770.2409,-132.1689,1213.7788,748.17413,279.10406,1519.0493,839.8946,-46.909073,1460.9779,826.3393,426.94504,1578.2306,827.6645,-45.43563,1512.1179,819.8038,434.64722,1514.2638,959.57465,-164.64388,1477.6558,932.9172,364.3714
frame__ku3vgejAZ0g__0004878.jpg,pushups_down,1306.1124,808.7318,105.30775,1320.5138,789.76996,129.07944,1320.847,787.72327,129.2201,1321.3185,785.7444,128.86906,1318.2001,788.35046,71.41748,1316.7784,784.253,71.3841,1315.1041,780.1511,71.174706,1311.4572,765.06287,231.30893,1302.7295,757.8361,-16.523365,1291.5424,806.77234,154.09412,1288.523,802.4389,83.085815,1203.718,724.8804,400.75372,1241.2456,762.68933,-193.30461,1093.2786,764.3824,641.1215,1099.6128,824.9112,-444.9694,1158.2687,856.78925,847.1189,1150.3448,929.32324,-653.49036,1177.6074,872.3214,914.8211,1160.6642,952.39465,-699.34094,1195.5424,880.4807,867.93115,1181.5961,954.5823,-660.3487,1185.6282,879.5322,835.09436,1172.5793,948.42474,-635.08923,967.7329,823.6504,181.72496,988.8811,851.7866,-181.81128,761.52856,848.99866,198.51117,762.6209,929.0944,-213.44792,556.7941,841.138,239.8478,542.5676,912.53784,-240.28647,515.93256,825.76685,242.66719,501.94577,888.2566,-239.75066,526.9274,898.8099,202.25993,495.3986,984.7537,-308.80472
Screenshot_2021-02-11_at_15.24.01.png,pushups_down,819.45764,1062.5668,-709.4082,796.5036,1045.9626,-786.88007,797.9867,1041.1978,-786.7082,799.16516,1036.4348,-787.0495,794.86865,1041.1936,-708.5993,794.9014,1035.2504,-708.2463,795.04333,1030.0598,-708.94385,818.6514,976.6573,-926.26025,812.04565,975.5098,-576.74457,855.682,1032.7748,-735.9993,858.17615,1030.6394,-634.58154,1092.7782,859.08673,-911.66693,885.94196,855.0109,-303.12665,1378.4403,808.5474,-775.5068,1039.5475,836.1939,208.14154,1351.1598,1097.9169,-477.4026,1027.0347,1029.2701,498.64963,1355.1865,1144.3458,-518.7266,1010.927,1061.2311,462.01697,1306.492,1165.9995,-547.83154,1004.515,1069.7094,388.39252,1288.038,1148.3339,-487.055,1022.18665,1059.1929,466.53122,1508.2068,874.71704,-242.19638,1400.5845,875.28546,240.24324,1818.8047,919.55237,148.93489,1623.5946,779.9715,752.48334,2105.3708,875.7683,603.94696,1796.1052,639.5432,1266.4532,2144.3884,829.057,653.5789,1834.6008,588.8919,1321.022,2173.1567,1008.1058,593.21686,1830.3578,718.2109,1322.2798
frame__NTng60w9N7w__0002816.jpg,pushups_down,573.3409,819.0539,46.30839,554.4168,805.0941,5.4396257,553.76575,802.3085,5.520666,553.0379,799.26306,5.4825616,555.26843,804.35175,55.710136,555.30725,801.63086,55.606762,555.6194,798.8662,55.404083,558.5473,775.82355,-95.106735,560.97034,776.12415,135.61754,589.5084,810.26904,15.87423,590.1756,810.7148,83.45686,632.4641,783.17566,-195.31407,676.519,737.92053,280.3146,634.1944,920.9294,-105.91052,698.0658,847.3103,365.79922,559.7089,884.7041,162.46362,601.7737,857.84064,422.51923,531.9619,888.6164,141.16656,572.4062,862.089,450.5161,538.7143,866.94604,129.59421,566.0695,849.90656,452.1512,554.27136,862.115,164.43329,575.609,846.43463,422.11618,907.818,763.3529,-151.9867,920.06055,742.90106,152.18805,1108.6943,838.31757,-125.176575,1107.1951,806.5124,156.51228,1309.8483,867.0522,-111.9945,1296.8093,825.6887,207.84006,1350.2456,855.93066,-112.91478,1334.5391,814.58746,208.75482,1319.5061,936.77295,-170.53568,1321.3802,897.61285,173.5618
frame__48tN82L4nD0__0017116.jpg,pushups_down,1182.9043,1749.6768,-94.6448,1146.24,1725.1425,-162.5583,1145.5306,1717.2897,-162.58293,1144.7141,1709.0087,-162.97351,1145.6653,1731.0356,-61.163956,1144.8575,1728.2378,-61.089134,1144.5099,1725.4089,-61.453506,1158.1547,1662.5315,-274.20212,1155.2188,1685.1246,177.01892,1217.8823,1725.7206,-124.23286,1217.5577,1735.5002,6.9490833,1307.8077,1667.2593,-500.78326,1365.3942,1587.7504,559.9251,1296.4531,1967.6763,-467.45837,1358.8038,1859.4884,670.7474,1080.4614,1934.535,-167.57336,1120.9022,1879.4773,588.8594,1015.43677,1945.3342,-287.2833,1057.2793,1890.1409,594.68384,1015.50134,1900.1794,-324.68542,1044.1713,1848.5453,591.5064,1049.9885,1890.1843,-179.24814,1063.1243,1843.3823,575.4501,1769.746,1540.3206,-338.35657,1794.4618,1514.096,339.33264,2148.5493,1703.3665,-374.2452,2142.9016,1667.885,256.75385,2535.7437,1748.8779,-411.70642,2500.6558,1727.0436,405.19913,2622.523,1727.5674,-430.999,2579.1724,1715.5941,403.43002,2533.2715,1914.1769,-699.2564,2518.195,1891.4907,204.1299
